crawler_time,publish_time,company,href,location,monthly_salary,position_title
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250186.htm,西安,4001-6000,电源产品销售经理（西安）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250194.htm,郑州,面议,电源产品销售经理（郑州）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250187.htm,武汉,面议,电源产品销售经理（武汉）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250189.htm,南京,面议,电源产品销售经理（南京）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250192.htm,杭州,面议,电源产品销售经理（杭州）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250193.htm,西宁,面议,电源产品销售经理（西宁）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250191.htm,北京,面议,电源产品销售经理（北京）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250198.htm,石家庄,面议,电源产品销售经理（石家庄）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250197.htm,长春,面议,电源产品销售经理（长春）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250199.htm,成都,面议,电源产品销售经理（成都）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250201.htm,太原,面议,电源产品销售经理（太原）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250196.htm,天津,面议,电源产品销售经理（天津）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250200.htm,深圳,面议,电源产品销售经理（太原）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250202.htm,呼和浩特,面议,电源产品销售经理（内蒙古）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250195.htm,银川,面议,电源产品销售经理（银川）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250132.htm,长沙,4001-6000,电源产品销售经理（长沙）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250249.htm,昆明,面议,电能质量产品销售经理（云南）
2015-10-19 13:31:31,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250248.htm,合肥,面议,电能质量产品销售经理（安徽）
2015-10-19 13:31:32,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250251.htm,长春,面议,电能质量产品销售经理（长春）
2015-10-19 13:31:32,10-19,深圳奥特迅电力设备股份有限公司,http://jobs.zhaopin.com/000254641250248.htm,合肥,面议,电能质量产品销售经理（安徽）
2015-10-19 13:31:32,10-19,苏美达国际技术贸易有限公司,http://jobs.zhaopin.com/528004924250152.htm,天津,面议,物流现场管理专员
2015-10-19 13:31:32,10-19,北京石油在线技术有限公司,http://jobs.zhaopin.com/366081817250932.htm,北京,面议,电机设计研发工程师
2015-10-19 13:31:32,10-19,北京石油在线技术有限公司,http://jobs.zhaopin.com/366081817250555.htm,北京,面议,矿山设备销售
2015-10-19 13:31:32,10-19,大连高盛人力资源有限公司,http://jobs.zhaopin.com/185733516250613.htm,北京,面议,投资并购总监
2015-10-19 13:31:32,10-19,北京石油在线技术有限公司,http://jobs.zhaopin.com/366081817251231.htm,北京,面议,气藏工程师
2015-10-19 13:31:32,10-19,陕西红杉实业(集团)有限公司,http://jobs.zhaopin.com/533360226250031.htm,榆林,8001-10000,高级法务经理
2015-10-19 13:31:32,10-19,陕西红杉实业(集团)有限公司,http://jobs.zhaopin.com/533360226250160.htm,榆林,面议,运营中心总经理
2015-10-19 13:31:32,10-19,东莞玖龙纸业有限公司,http://jobs.zhaopin.com/131883164251063.htm,东莞,面议,物流管理专员
2015-10-19 13:31:32,10-19,佛山市亲朋酒店有限公司云浮办事处,http://jobs.zhaopin.com/252876937250121.htm,济南,面议,电力工程师
2015-10-19 13:31:32,10-19,佛山市亲朋酒店有限公司云浮办事处,http://jobs.zhaopin.com/252876937250119.htm,南昌,面议,电力工程师
2015-10-19 13:31:32,10-19,湖北省中鑫晟业建筑工程有限公司,http://jobs.zhaopin.com/673897723250068.htm,济南,4001-6000,电力工程师/技术员
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250014.htm,北京,6001-8000,交通行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250121.htm,北京,8001-10000,机械行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250015.htm,北京,6001-8000,化学行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250013.htm,北京,6001-8000,金融行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250125.htm,北京,6001-8000,氢能  页岩气 新能源行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250123.htm,北京,6001-8000,石油，天然气行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250027.htm,北京,6001-8000,化工，机械行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250025.htm,北京,6001-8000,废弃资源行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250023.htm,北京,6001-8000,化学原料行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250019.htm,北京,8001-10000,化妆品行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250026.htm,北京,6001-8000,互联网行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250024.htm,北京,6001-8000,橡胶制品行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250018.htm,北京,6001-8000,电器机械行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250022.htm,北京,6001-8000,化学纤维行业分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250028.htm,北京,4001-6000,初级分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250245.htm,北京,8001-10000,石油天然气水能太阳能风能生物能新能源汽车领域分析师
2015-10-19 13:31:32,10-19,途易微聘咨询(北京)有限公司,http://jobs.zhaopin.com/678052021250243.htm,北京,8001-10000,市场研究员行业分析师
2015-10-19 13:31:32,10-19,山西精英科技股份有限公司,http://jobs.zhaopin.com/290294115250122.htm,太原,4001-6000,销售经理
2015-10-19 13:31:32,10-19,山西精英科技股份有限公司,http://jobs.zhaopin.com/290294115250123.htm,太原,4001-6000,运维服务工程师
2015-10-19 13:31:32,10-19,山西精英科技股份有限公司,http://jobs.zhaopin.com/290294115250257.htm,太原,4001-6000,项目经理
2015-10-19 13:31:32,10-19,山西精英科技股份有限公司,http://jobs.zhaopin.com/290294115250301.htm,太原,4001-6000,售前工程师
2015-10-19 13:31:32,10-19,山东恒涛节能环保有限公司,http://jobs.zhaopin.com/482789127250175.htm,潍坊,面议,采购员（高密、长春、吉林）
2015-10-19 13:31:32,10-19,山西省,http://jobs.zhaopin.com/568789822250003.htm,长治,2001-4000,测绘地理信息岗位
2015-10-19 13:31:32,10-19,山西省,http://jobs.zhaopin.com/568789822250000.htm,晋中,2001-4000,测绘地理信息岗位
2015-10-19 13:31:32,10-19,山西省,http://jobs.zhaopin.com/568789822250002.htm,阳泉,2001-4000,测绘地理信息岗位
2015-10-19 13:31:32,10-19,沈阳新华控制系统有限公司,http://jobs.zhaopin.com/131906472250111.htm,沈阳,面议,自动化工程销售精英
2015-10-19 13:31:32,10-19,北京雷恩工业设备有限公司,http://jobs.zhaopin.com/359596321250149.htm,西安,面议,诚聘销售
2015-10-19 13:31:32,10-19,鲁证经贸有限公司,http://jobs.zhaopin.com/563797124250099.htm,北京,面议,大宗商品业务销售团队
2015-10-19 13:31:32,10-19,上海保利科技有限公司,http://jobs.zhaopin.com/shanghai/%E4%B8%9A%E5%8A%A1%E5%8A%A9%E7%90%86_177472717250131.htm,上海 - 徐汇区,面议,业务助理
2015-10-19 13:31:32,10-19,北京雷恩工业设备有限公司,http://jobs.zhaopin.com/359596321250148.htm,厦门,面议,诚聘销售
2015-10-19 13:31:32,10-19,北京华融启明风险管理技术有限公司,http://jobs.zhaopin.com/305284080250022.htm,北京 - 朝阳区,面议,研究院部门经理
2015-10-19 13:31:32,10-19,北京华安普惠高新技术有限公司,http://jobs.zhaopin.com/164826728250713.htm,北京 - 丰台区,面议,技术总监
2015-10-19 13:31:32,10-19,北京华安普惠高新技术有限公司,http://jobs.zhaopin.com/164826728250711.htm,北京,面议,.net软件研发工程师
2015-10-19 13:31:32,10-19,鲁证经贸有限公司,http://jobs.zhaopin.com/563797124250100.htm,上海,面议,大宗商品业务销售团队
2015-10-19 13:31:32,10-19,北京中能博泰科技有限公司,http://jobs.zhaopin.com/213935487250008.htm,北京 - 海淀区,面议,软件测试工程师
2015-10-19 13:31:32,10-19,郑州唐隆机电科技有限公司,http://jobs.zhaopin.com/351341111250017.htm,郑州,2000-5000,电子商务经理
2015-10-19 13:31:32,10-19,北京华融启明风险管理技术有限公司,http://jobs.zhaopin.com/305284080250021.htm,北京 - 朝阳区,面议,产业研究员
2015-10-19 13:31:32,10-19,淮安恒盛科技投资有限公司,http://jobs.zhaopin.com/693580521250050.htm,徐州,面议,电力工程师
2015-10-19 13:31:32,10-19,郑州唐隆机电科技有限公司,http://jobs.zhaopin.com/351341111250041.htm,郑州,2001-4000,办公室文员
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253833.htm,北京,15001-20000,8000底薪急聘团队经理（高提成+奖金+五险一金+双休）
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253831.htm,北京,10001-15000,高薪急聘团队经理（底薪6K-10K+高提成+五险一金+双休）
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253834.htm,北京,20001-30000,10000底薪急聘团队经理（高提成+奖金丰厚+快速晋升）
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253791.htm,北京,10001-15000,理财团队经理（底薪：6000-10000元）
2015-10-19 13:31:32,10-19,山西亚鑫能源集团有限公司,http://jobs.zhaopin.com/521054724250014.htm,太原,面议,销售业务员
2015-10-19 13:31:32,10-19,河北聚麟贸易有限公司,http://jobs.zhaopin.com/622938721250000.htm,石家庄,3000-5000,业务主管
2015-10-19 13:31:32,10-19,河南威猛振动设备股份有限公司,http://jobs.zhaopin.com/252831314250032.htm,新乡,面议,业务员/销售代表
2015-10-19 13:31:32,10-19,北京基业昌达新能源技术有限公司,http://jobs.zhaopin.com/244233737250001.htm,北京 - 海淀区,4001-6000,销售经理/高级销售经理
2015-10-19 13:31:32,10-19,北京市西城区赢在路上教育培训学校,http://jobs.zhaopin.com/460559317250273.htm,北京,4001-6000,网站美工
2015-10-19 13:31:32,10-19,上海钱冠互联网金融信息服务集团有限公司,http://jobs.zhaopin.com/559589222250194.htm,上海,面议,行业分析员(资产管理部）
2015-10-19 13:31:32,10-19,汉森传动（天津）减速机有限公司,http://jobs.zhaopin.com/143608200250092.htm,天津 - 滨海新区,面议,区域销售经理
2015-10-19 13:31:32,10-19,河南荣宇机械设备有限公司,http://jobs.zhaopin.com/740590105250001.htm,洛阳,2001-4000,销售经理
2015-10-19 13:31:32,10-19,青岛威瑞富泰能源有限公司,http://jobs.zhaopin.com/310925236250001.htm,青岛 - 市南区,面议,期货分析师
2015-10-19 13:31:32,10-19,青岛威瑞富泰能源有限公司,http://jobs.zhaopin.com/310925236250000.htm,青岛 - 市南区,面议,矿石销售业务
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253827.htm,北京,10001-15000,高薪急聘团队经理（底薪6K-10K+高提成+五险一金+双休）
2015-10-19 13:31:32,10-19,内蒙古东部,http://jobs.zhaopin.com/601286727250000.htm,通辽,面议,人力资源部经理
2015-10-19 13:31:32,10-19,普世通(北京)电气有限公司,http://jobs.zhaopin.com/429972816250084.htm,北京,6001-8000,行业销售经理
2015-10-19 13:31:32,10-19,山西业翔科贸有限责任公司,http://jobs.zhaopin.com/174524324250001.htm,太原,面议,电话营销业务员
2015-10-19 13:31:32,10-19,河北聚麟贸易有限公司,http://jobs.zhaopin.com/622938721250007.htm,石家庄 - 新华区,2001-4000,业务
2015-10-19 13:31:32,10-19,北京长安(上海)律师事务所,http://jobs.zhaopin.com/258465228250310.htm,上海 - 浦东新区,面议,律师
2015-10-19 13:31:32,10-19,陕西山利科技发展有限公司,http://jobs.zhaopin.com/120642426250061.htm,西安,8001-10000,软件开发部经理
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253787.htm,北京,15001-20000,高薪急聘团队经理（底薪6K-10K+高提成+五险一金+双休）
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253785.htm,北京,10001-15000,理财团队经理（底薪：6000-10000元）
2015-10-19 13:31:32,10-19,河南荣宇机械设备有限公司,http://jobs.zhaopin.com/74059010590250000000.htm,洛阳,2001-4000,销售经理
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253790.htm,北京,10001-15000,高薪急聘团队经理（底薪6K-10K+高提成+五险一金+双休）
2015-10-19 13:31:32,10-19,安信卓越投资管理(北京)有限公司,http://jobs.zhaopin.com/565109723253832.htm,北京,15001-20000,理财团队经理（底薪8000+提成 高端 稳健）
2015-10-19 13:31:32,10-19,合肥蔚蓝环境科技有限公司,http://jobs.zhaopin.com/490525020250049.htm,合肥,面议,环境评价工程师
2015-10-19 13:31:32,10-19,保利(北京)能源电子商务发展有限公司,http://jobs.zhaopin.com/277484584250233.htm,太原,面议,市场部销售推广经理
2015-10-19 13:31:33,10-19,保利(北京)能源电子商务发展有限公司,http://jobs.zhaopin.com/277484584250233.htm,太原,面议,市场部销售推广经理
2015-10-19 13:31:33,10-19,珠海一多监测科技有限公司,http://jobs.zhaopin.com/136685749250727.htm,兰州,面议,现场服务工程师（兰州）
2015-10-19 13:31:33,10-19,河南威猛振动设备股份有限公司,http://jobs.zhaopin.com/252831314250212.htm,新乡,面议,销售代表/客户代表
2015-10-19 13:31:33,10-19,中华环保联合会环保技术标准研究专业委员会,http://jobs.zhaopin.com/639943429250028.htm,北京 - 朝阳区,面议,环境工程师（包括稀土相关专业）
2015-10-19 13:31:33,10-19,北京航天智控监测技术研究院,http://jobs.zhaopin.com/482673723250005.htm,北京 - 海淀区,15000-30000,行业营销总监
